"source_repository","source_path","disposition","logical_path","canonical_path","sha256"
"ot-threat-content-repo","detections/nozomi-n2ql/internet-exposed-device.n2ql","exact-duplicate-pointer","02-detection/extensions/threat-content/detections/nozomi-n2ql/internet-exposed-device.n2ql","02-detection/nozomi/internet-exposed-device.n2ql","343e4d871f89a7e01dd6a38b36eb318cc3884f108a9a867a577f27a0408539ce"
"ot-threat-content-repo","detections/nozomi-n2ql/malware-smb-transfer.n2ql","exact-duplicate-pointer","02-detection/extensions/threat-content/detections/nozomi-n2ql/malware-smb-transfer.n2ql","02-detection/nozomi/malware-smb-transfer.n2ql","74cfc5121ef15d026b5b5d9cb5f1d2d96810d133ba2622b851535bcbd92f7b64"
"ot-threat-content-repo","detections/nozomi-n2ql/new-node-critical-zone.n2ql","exact-duplicate-pointer","02-detection/extensions/threat-content/detections/nozomi-n2ql/new-node-critical-zone.n2ql","02-detection/nozomi/new-node-critical-zone.n2ql","bd07c1ea255c133c9c7c700635ee3a3699e7eae3ca4129f94f92c8445401379e"
"ot-threat-content-repo","detections/README.md","included","02-detection/extensions/threat-content/detections/README.md","02-detection/extensions/threat-content/detections/README.md","839cd0878f8c9513ffc35c8a6dc55f43004ab7ec4d4880a9a329abb3fe4957f3"
"ot-threat-content-repo","detections/sigma/dnp3-restart.yml","exact-duplicate-pointer","02-detection/extensions/threat-content/detections/sigma/dnp3-restart.yml","02-detection/sigma/core-protocol/dnp3-restart.yml","31e1a815f9e9448501b940f6cc279b3e635c632e1fb9df433ea35b4b1d2ffadd"
"ot-threat-content-repo","detections/sigma/iec104-unauthorized-control.yml","exact-duplicate-pointer","02-detection/extensions/threat-content/detections/sigma/iec104-unauthorized-control.yml","02-detection/sigma/core-protocol/iec104-unauthorized-control.yml","dfa2a026f6e3a78ed0f8c5f8ed278008f4bb47f634a9ec284318c2bfe13fe161"
"ot-threat-content-repo","detections/sigma/modbus-fc08-restart.yml","exact-duplicate-pointer","02-detection/extensions/threat-content/detections/sigma/modbus-fc08-restart.yml","02-detection/sigma/core-protocol/modbus-fc08-restart.yml","2d631558cd4d192b8034dc8a3a436125142632935f2e4aa6f2b5129f154e9bcb"
"ot-threat-content-repo","detections/sigma/modbus-unauthorized-write.yml","exact-duplicate-pointer","02-detection/extensions/threat-content/detections/sigma/modbus-unauthorized-write.yml","02-detection/sigma/core-protocol/modbus-unauthorized-write.yml","5ad1a3be5c97245745ed34a4c4f25c6a2bae046a7c0a069aa73588ad5a7135d1"
"ot-threat-content-repo","detections/sigma/ot-subnet-scan.yml","exact-duplicate-pointer","02-detection/extensions/threat-content/detections/sigma/ot-subnet-scan.yml","02-detection/sigma/core-protocol/ot-subnet-scan.yml","19ed67a6eb260312dd2f0dbaf18906e52689c5a6a7b1c58ac9deeb7bf10e53ff"
"ot-threat-content-repo","detections/sigma/s7comm-stop-cpu.yml","exact-duplicate-pointer","02-detection/extensions/threat-content/detections/sigma/s7comm-stop-cpu.yml","02-detection/sigma/core-protocol/s7comm-stop-cpu.yml","caa098b9a3ab823d8fe64d239715b620dbd67331c84f85af3cb86e3d969751bf"
"ot-threat-content-repo","docs/architecture.md","included","02-detection/extensions/threat-content/docs/architecture.md","02-detection/extensions/threat-content/docs/architecture.md","2fb4d3cdeadc6fbfc828f5233ca2fde1422b4c973a8992ebbacfb686dff05f10"
"ot-threat-content-repo","docs/nozomi-alert-taxonomy.md","exact-duplicate-pointer","02-detection/extensions/threat-content/docs/nozomi-alert-taxonomy.md","docs/nozomi-alert-taxonomy.md","2fe144cf1e2468da6e3d0c8ca6a9e7cd2b415129888677ee1dd741ea0e54da7c"
"ot-threat-content-repo","docs/taxonomy.md","exact-duplicate-pointer","02-detection/extensions/threat-content/docs/taxonomy.md","docs/taxonomy.md","675842c5210d652cd5a08a7024686b75db70fecef88278ee983195f8abb55c6e"
"ot-threat-content-repo","LICENSE","repository-metadata-skipped","02-detection/extensions/threat-content/LICENSE","LICENSE",""
"ot-threat-content-repo","lifecycle/raci-matrix.md","exact-duplicate-pointer","02-detection/extensions/threat-content/lifecycle/raci-matrix.md","00-program/raci-matrix.md","a8a83f0c15c0bf7c13faf464ce74c4cca68204bc04be5c33e45811be2ad865f4"
"ot-threat-content-repo","lifecycle/use-case-lifecycle.md","exact-duplicate-pointer","02-detection/extensions/threat-content/lifecycle/use-case-lifecycle.md","00-program/use-case-lifecycle.md","c588a3e002cd15137ee86eae4ecc814bfede08b5d342ddb085842cb88eb93f4f"
"ot-threat-content-repo","lifecycle/use-case-template.md","exact-duplicate-pointer","02-detection/extensions/threat-content/lifecycle/use-case-template.md","00-program/use-case-template.md","a0c7eacaf222bc2afa22684d8ef92d1e1f46e9f9d7cad27733cae687dcf2ae46"
"ot-threat-content-repo","lifecycle/validation-test-plan-template.md","exact-duplicate-pointer","02-detection/extensions/threat-content/lifecycle/validation-test-plan-template.md","00-program/validation-test-plan-template.md","1ac4cb0a51bcfd6df153d14988b1b33cba07292f532c7abc7389976bcf1588fe"
"ot-threat-content-repo","README.md","included","02-detection/extensions/threat-content/README.md","02-detection/extensions/threat-content/README.md","1807ac6bd92dc6b07de36ad993162673e99e6d63a9d45e10e488e4eb6291ad42"
"ot-scada-server-detection",".gitignore","repository-metadata-skipped","",".gitignore",""
"ot-scada-server-detection","CHANGELOG.md","included","02-detection/extensions/scada-server/CHANGELOG.md","02-detection/extensions/scada-server/CHANGELOG.md","75171423df28d9cd493ab1274b5c76d5a997beb2b8284998d7fd905d8fd17fc3"
"ot-scada-server-detection","correlation/UC-S01-001_operator_intent.md","included","02-detection/extensions/scada-server/correlation/UC-S01-001_operator_intent.md","02-detection/extensions/scada-server/correlation/UC-S01-001_operator_intent.md","baa36cac0068f3d280bf946a2849f7970d6f9e1c6452d45284b38c1c7992f7c2"
"ot-scada-server-detection","correlation/UC-S01-002_program_download_provenance.md","included","02-detection/extensions/scada-server/correlation/UC-S01-002_program_download_provenance.md","02-detection/extensions/scada-server/correlation/UC-S01-002_program_download_provenance.md","b071bf0fd58b62c54f788fd6064b3732108909999452c85ffde15c528c483cd3"
"ot-scada-server-detection","correlation/UC-S01-003_change_operating_mode.md","included","02-detection/extensions/scada-server/correlation/UC-S01-003_change_operating_mode.md","02-detection/extensions/scada-server/correlation/UC-S01-003_change_operating_mode.md","b95837b2c3a390b354a35a85ebf1234682acb64e8ab16a35cea92788606f1795"
"ot-scada-server-detection","coverage/S-01_row.md","included","02-detection/extensions/scada-server/coverage/S-01_row.md","02-detection/extensions/scada-server/coverage/S-01_row.md","32ee68f2569683b29d1c4b8ada5ef99def9c06ad9c594859c0e719a0f663e49c"
"ot-scada-server-detection","host/compiled/s01_host_sentinel.kql","included","02-detection/extensions/scada-server/host/compiled/s01_host_sentinel.kql","02-detection/extensions/scada-server/host/compiled/s01_host_sentinel.kql","d0570fbad22bc15f0d4d44595e6129275815bf6a7a9180c175485b7569d56af4"
"ot-scada-server-detection","host/compiled/s01_host_splunk.spl","included","02-detection/extensions/scada-server/host/compiled/s01_host_splunk.spl","02-detection/extensions/scada-server/host/compiled/s01_host_splunk.spl","9214c9befce4db276659babca69de48ebfe53ff80beaf8912478028787e4e31a"
"ot-scada-server-detection","host/sigma/s01_anomalous_outbound_c2.yml","included","02-detection/extensions/scada-server/host/sigma/s01_anomalous_outbound_c2.yml","02-detection/extensions/scada-server/host/sigma/s01_anomalous_outbound_c2.yml","e2cdc11c584ac0c8bc8bc83e0536c86a3bc177abcba1312362416a6552e6aeb9"
"ot-scada-server-detection","host/sigma/s01_defense_evasion_logging_disabled.yml","included","02-detection/extensions/scada-server/host/sigma/s01_defense_evasion_logging_disabled.yml","02-detection/extensions/scada-server/host/sigma/s01_defense_evasion_logging_disabled.yml","c8b731d71a74031a9a5f23684de47bcccf0aa097790be3a29619dc5323ff5a0c"
"ot-scada-server-detection","host/sigma/s01_encoded_powershell_cradle.yml","included","02-detection/extensions/scada-server/host/sigma/s01_encoded_powershell_cradle.yml","02-detection/extensions/scada-server/host/sigma/s01_encoded_powershell_cradle.yml","ed2f655adc12e5bef7b2ba63929ddab86859edddbcd70f08f0970641b5318e07"
"ot-scada-server-detection","host/sigma/s01_lsass_credential_access.yml","included","02-detection/extensions/scada-server/host/sigma/s01_lsass_credential_access.yml","02-detection/extensions/scada-server/host/sigma/s01_lsass_credential_access.yml","868b7dce3f9c62f27fb6318bbb89a06655b18ce389fcabad25deba1b4193d0a2"
"ot-scada-server-detection","host/sigma/s01_new_local_account_privgroup.yml","included","02-detection/extensions/scada-server/host/sigma/s01_new_local_account_privgroup.yml","02-detection/extensions/scada-server/host/sigma/s01_new_local_account_privgroup.yml","a856e1eacf5208cefb43a7f60c5e910cfd2fab4e0982dc94dedcf00bc82b4955"
"ot-scada-server-detection","host/sigma/s01_rdp_logon_non_jumphost.yml","included","02-detection/extensions/scada-server/host/sigma/s01_rdp_logon_non_jumphost.yml","02-detection/extensions/scada-server/host/sigma/s01_rdp_logon_non_jumphost.yml","2ef4fb3429d076ea73e7f06fcce360da412675c2db8c003f53092e2ac8112619"
"ot-scada-server-detection","host/sigma/s01_removable_media_attach.yml","included","02-detection/extensions/scada-server/host/sigma/s01_removable_media_attach.yml","02-detection/extensions/scada-server/host/sigma/s01_removable_media_attach.yml","96ace62050a4f6640daa8c75cd4f4d91d43f9fe321434193fb9f99d4bb355456"
"ot-scada-server-detection","host/sigma/s01_service_scheduledtask_install.yml","included","02-detection/extensions/scada-server/host/sigma/s01_service_scheduledtask_install.yml","02-detection/extensions/scada-server/host/sigma/s01_service_scheduledtask_install.yml","a8ff5e75b1b412e1c9dee1536389605964dd3aa72413a3a0d50c17a3626d036b"
"ot-scada-server-detection","host/sigma/s01_unsigned_dll_hmi_runtime.yml","included","02-detection/extensions/scada-server/host/sigma/s01_unsigned_dll_hmi_runtime.yml","02-detection/extensions/scada-server/host/sigma/s01_unsigned_dll_hmi_runtime.yml","8514db258089408e09a4d8b4d2c555985e9e77181f444c72dd476ba8b5c32796"
"ot-scada-server-detection","LICENSE","repository-metadata-skipped","02-detection/extensions/scada-server/LICENSE","LICENSE",""
"ot-scada-server-detection","README.md","included","02-detection/extensions/scada-server/README.md","02-detection/extensions/scada-server/README.md","4b93c3f5d99a72045649c8c2e3bfdab8fffa69539b5ed1bf53631ba3743c817e"
"it-ot-incident-response",".gitignore","repository-metadata-skipped","",".gitignore",""
"it-ot-incident-response","CONTRIBUTING.md","included","04-response/extensions/it-ot-incident-response/CONTRIBUTING.md","04-response/extensions/it-ot-incident-response/CONTRIBUTING.md","faebf5d0dbf2215afae5b5232eceb3ebb1bc4414d11045b28327ae6192b44842"
"it-ot-incident-response","docs/01-ir-plan-and-lifecycle.md","included","04-response/extensions/it-ot-incident-response/docs/01-ir-plan-and-lifecycle.md","04-response/extensions/it-ot-incident-response/docs/01-ir-plan-and-lifecycle.md","6f5281c60959118a692057f3c5f22658e9c505734106aaa3f0665a3a325c4cf9"
"it-ot-incident-response","docs/02-roles-and-raci.md","exact-duplicate-pointer","04-response/extensions/it-ot-incident-response/docs/02-roles-and-raci.md","docs/02-roles-and-raci.md","26cf90798eb30546035268eac8909a5c89a73cc7aba4ea8f6f6c18a933e0e558"
"it-ot-incident-response","docs/03-severity-classification.md","exact-duplicate-pointer","04-response/extensions/it-ot-incident-response/docs/03-severity-classification.md","docs/03-severity-classification.md","f099aa9d7a6c7dc04567cf6f7b10b09677754d8debdb6645ac67d332a149c632"
"it-ot-incident-response","docs/04-evidence-handling-chain-of-custody.md","included","04-response/extensions/it-ot-incident-response/docs/04-evidence-handling-chain-of-custody.md","04-response/extensions/it-ot-incident-response/docs/04-evidence-handling-chain-of-custody.md","d045e41c73c792b0025cce12728c263b4f2a2d8a4e0880cb449e5a90b4fe2a58"
"it-ot-incident-response","docs/05-communications-and-regulatory.md","exact-duplicate-pointer","04-response/extensions/it-ot-incident-response/docs/05-communications-and-regulatory.md","docs/05-communications-and-regulatory.md","a21f9609a7ea724f098ef0c22e3bcd82757fb38cd0462f5a61fd616149646340"
"it-ot-incident-response","evidence/evidence-source-matrix.md","included","04-response/extensions/it-ot-incident-response/evidence/evidence-source-matrix.md","04-response/extensions/it-ot-incident-response/evidence/evidence-source-matrix.md","766976c3a27394f9740bd870bd5f220bebe08402a6022018a9bea828bb659067"
"it-ot-incident-response","evidence/historian-and-process.md","exact-duplicate-pointer","04-response/extensions/it-ot-incident-response/evidence/historian-and-process.md","04-response/evidence/historian-and-process.md","642c5523e9d3db364f8a7999c9319df98b6797f87bbb64978730cfeb5b1fc236"
"it-ot-incident-response","evidence/identity-and-remote-access.md","exact-duplicate-pointer","04-response/extensions/it-ot-incident-response/evidence/identity-and-remote-access.md","04-response/evidence/identity-and-remote-access.md","3b169507b1ea59dea8be35d134d5cd5a52e01155d574fb2f7abc48205d21a112"
"it-ot-incident-response","evidence/network-and-ot-protocols.md","exact-duplicate-pointer","04-response/extensions/it-ot-incident-response/evidence/network-and-ot-protocols.md","04-response/evidence/network-and-ot-protocols.md","f50fce88a8ecb7dbbbf1fe3f8a66a9fa605ef0f7e87a98b4a01a814e2d6e18b2"
"it-ot-incident-response","evidence/plc-controller-safe-acquisition.md","exact-duplicate-pointer","04-response/extensions/it-ot-incident-response/evidence/plc-controller-safe-acquisition.md","04-response/evidence/plc-controller-safe-acquisition.md","300c0a912d3d4dd2bd1e32975eacf5b2ce356ff2ae2db69d1768c128020aa91e"
"it-ot-incident-response","evidence/windows-ews-hmi-historian-host.md","exact-duplicate-pointer","04-response/extensions/it-ot-incident-response/evidence/windows-ews-hmi-historian-host.md","04-response/evidence/windows-ews-hmi-historian-host.md","42ce8a21bc2213e41d524dada6efe09682cdd6681e1dd2274ad1faed879731ef"
"it-ot-incident-response","LICENSE","repository-metadata-skipped","04-response/extensions/it-ot-incident-response/LICENSE","LICENSE",""
"it-ot-incident-response","playbooks/pb-01-unauthorized-plc-logic-change.md","included","04-response/extensions/it-ot-incident-response/playbooks/pb-01-unauthorized-plc-logic-change.md","04-response/extensions/it-ot-incident-response/playbooks/pb-01-unauthorized-plc-logic-change.md","2b47cfcc51d590bd31794304cb59128c25ad57c35d773391b61ac367bcdc6a37"
"it-ot-incident-response","playbooks/pb-02-unauthorized-setpoint-change.md","included","04-response/extensions/it-ot-incident-response/playbooks/pb-02-unauthorized-setpoint-change.md","04-response/extensions/it-ot-incident-response/playbooks/pb-02-unauthorized-setpoint-change.md","39b4b3ce1675c751440bb4fdac70f008301cab4160ea06a53522e5a2e2117766"
"it-ot-incident-response","playbooks/pb-03-safety-system-manipulation.md","included","04-response/extensions/it-ot-incident-response/playbooks/pb-03-safety-system-manipulation.md","04-response/extensions/it-ot-incident-response/playbooks/pb-03-safety-system-manipulation.md","c5d396179526ab151ca8a6ed23fb974ad39f79d8be9a41d945c403f3d6faed53"
"it-ot-incident-response","playbooks/pb-04-malware-ransomware-on-ot-host.md","included","04-response/extensions/it-ot-incident-response/playbooks/pb-04-malware-ransomware-on-ot-host.md","04-response/extensions/it-ot-incident-response/playbooks/pb-04-malware-ransomware-on-ot-host.md","dd42d6f3f33656f211e4c9ce28abf3d38c5ae0d7170d8cea4af914315b5b8c66"
"it-ot-incident-response","playbooks/pb-05-suspicious-remote-access.md","included","04-response/extensions/it-ot-incident-response/playbooks/pb-05-suspicious-remote-access.md","04-response/extensions/it-ot-incident-response/playbooks/pb-05-suspicious-remote-access.md","3929c4042a6e02bbac9b5ecf6ca736b95e37fe3f951a07c13c22742512853391"
"it-ot-incident-response","playbooks/README.md","included","04-response/extensions/it-ot-incident-response/playbooks/README.md","04-response/extensions/it-ot-incident-response/playbooks/README.md","2efeb7f7717643941c69cb606d3ff320b5f7035da1e36700d143d7ac6a94c229"
"it-ot-incident-response","README.md","included","04-response/extensions/it-ot-incident-response/README.md","04-response/extensions/it-ot-incident-response/README.md","6f1ae530e7035eedb75cf7b532b85563371944dce6b8805b428b3bc7aadca340"
"it-ot-incident-response","sop/ot-investigation-sop.md","exact-duplicate-pointer","04-response/extensions/it-ot-incident-response/sop/ot-investigation-sop.md","04-response/sop/ot-investigation-sop.md","267ca50f9df35140e17eef5297f7839aa8b332e41ec2d6c63cd1dab64cb3dbe8"
"it-ot-incident-response","sop/triage-first-30-minutes.md","exact-duplicate-pointer","04-response/extensions/it-ot-incident-response/sop/triage-first-30-minutes.md","04-response/sop/triage-first-30-minutes.md","f5957cde33f85bf26ab0787927d2fcd7eb2bdd6ae13039c882a8e74bceea42c0"
"it-ot-incident-response","sop/universal-investigation-sop.md","included","04-response/extensions/it-ot-incident-response/sop/universal-investigation-sop.md","04-response/extensions/it-ot-incident-response/sop/universal-investigation-sop.md","9aadb77dc49982875fb0c416caa868a4706e42446a6a1c01359e5ef064cb9715"
